Id,y
1032,"[1.46497905e-05 1.11109774e-04 8.28383304e-03 1.14032002e-02
 4.53248329e-04 3.88033543e-04 7.01377940e-06 5.79334483e-06
 2.73540325e-04 5.08082379e-03 9.73205805e-01 3.74201295e-06
 7.87274112e-05 3.92539623e-05 1.90084160e-04 2.43175600e-04
 7.56879808e-06 9.16971694e-05 8.91374293e-06 1.09920184e-04]"
1033,"[1.3563817e-06 9.7172801e-07 1.3699544e-05 3.4769313e-04 2.2309169e-04
 5.3662753e-01 1.0292749e-02 2.9266457e-06 2.5407338e-01 6.3608756e-04
 6.7434543e-05 4.1754361e-06 1.9403712e-01 4.6383498e-06 4.4114378e-05
 8.0775033e-05 4.3461332e-06 2.0587469e-05 3.1625201e-05 3.4857031e-03]"
1034,"[2.6602098e-03 6.9336747e-05 8.9704126e-01 9.7627251e-04 3.3365027e-04
 1.2986929e-05 3.1287680e-05 4.9514824e-04 1.1371274e-04 1.0335442e-02
 1.0226180e-04 8.5826375e-02 6.6927279e-04 9.8351766e-06 5.6528506e-06
 4.0545023e-05 1.0442847e-03 1.3815874e-04 3.4104713e-05 6.0109051e-05]"
1035,"[1.0652354e-05 2.5553863e-05 2.3386744e-03 9.7543985e-01 1.1788332e-03
 1.8173376e-05 3.8944313e-06 2.1104324e-06 1.1026911e-04 1.7049579e-02
 3.1597782e-03 3.1027093e-04 1.6155000e-05 1.5243943e-05 1.5769110e-05
 9.2922382e-06 1.1456401e-06 2.2377408e-04 4.6641812e-06 6.6383778e-05]"
1036,"[1.8426381e-06 7.6587293e-07 1.1216884e-07 5.5611150e-07 1.7849798e-05
 3.0371000e-05 1.6916000e-03 1.1757897e-05 7.2042858e-03 2.2334737e-06
 4.9768357e-08 1.5506843e-05 9.9061161e-01 1.9039537e-07 2.6624693e-07
 3.2472503e-06 4.7292338e-06 2.3131111e-06 5.5215813e-05 3.4547917e-04]"
1037,"[2.4101544e-05 4.3405086e-04 2.3210438e-03 3.1945459e-03 2.7741422e-05
 2.8656950e-04 2.4422348e-05 8.8709828e-07 4.2708321e-03 9.8754251e-01
 1.8099308e-04 4.1356048e-04 3.0839301e-04 2.5380734e-06 7.9526188e-05
 4.9703656e-05 9.4365550e-06 6.5801106e-04 3.5224773e-05 1.3600210e-04]"
1038,"[2.9145123e-04 1.4355729e-03 1.0703279e-02 4.3947082e-02 5.7847333e-01
 1.0799010e-04 3.7192507e-03 2.1910142e-05 1.0619717e-01 1.9539095e-01
 1.1720168e-03 3.9264052e-03 3.4048393e-02 4.1570156e-04 6.8097690e-04
 1.4494577e-02 1.8138457e-05 2.8624502e-04 1.4785512e-03 3.1908953e-03]"
1039,"[7.0554168e-05 3.3109223e-05 1.1245637e-04 5.3402353e-08 8.1565040e-06
 2.6427435e-06 1.2555952e-05 1.3672026e-04 1.0308329e-07 7.7183768e-07
 2.9529829e-06 4.4623421e-06 1.7353792e-05 4.2185362e-04 6.7829114e-06
 8.0892023e-06 9.9914956e-01 1.2436785e-06 8.6692726e-06 1.9195095e-06]"
1040,"[2.1200305e-04 8.0892278e-06 8.5638436e-07 8.0102955e-06 1.9792084e-05
 2.5013904e-05 8.6740032e-03 7.5555658e-06 1.0903714e-03 7.3203264e-06
 6.1081951e-06 1.1528413e-05 1.1474935e-02 1.4681213e-04 1.0201489e-03
 3.0246817e-03 1.2428596e-04 1.0796098e-05 6.3819110e-01 3.3593655e-01]"
1041,"[9.8451645e-05 6.1664428e-04 1.3184122e-05 5.0376100e-05 1.6124303e-02
 1.2114431e-05 1.9817227e-03 9.2446557e-05 6.1027124e-04 2.2540697e-05
 1.6999843e-04 1.3385063e-05 6.9590128e-04 1.1158577e-01 7.5074495e-03
 8.2909513e-01 6.1444116e-05 5.6570436e-05 3.0658513e-02 5.3381053e-04]"
1042,"[2.40377040e-06 1.54104811e-07 9.99933958e-01 3.32641349e-07
 1.19087105e-08 5.51205054e-11 1.60255242e-09 6.16060376e-08
 3.41925244e-08 6.08459086e-05 1.88329841e-06 5.46432517e-08
 3.16656631e-11 9.03390140e-10 2.82128187e-09 1.03655418e-09
 1.00496280e-07 1.09858370e-07 2.06347078e-10 1.00758557e-09]"
1043,"[4.5736028e-06 1.6134841e-08 2.9674845e-06 2.6904240e-06 2.2996346e-07
 3.9119165e-08 2.9861503e-08 4.6314972e-06 4.2535092e-07 8.7066190e-05
 2.2556157e-09 9.9926084e-01 2.8628273e-08 1.1946457e-07 2.3352124e-08
 6.5949406e-09 1.5065632e-07 6.1607367e-04 2.9771106e-06 1.7305398e-05]"
1044,"[7.06339076e-09 6.05811124e-07 1.45818251e-06 9.99992847e-01
 1.76651076e-06 2.69219824e-09 1.35034215e-08 1.57558830e-07
 1.82455082e-08 2.32568340e-07 2.11261408e-06 1.02439280e-07
 1.58362283e-08 4.56866957e-07 4.07106313e-08 1.50363384e-08
 2.39591147e-09 1.53030967e-07 3.73650195e-08 7.78446019e-09]"
1045,"[1.3790800e-10 7.1264394e-10 7.6458333e-09 2.6086109e-05 5.0758903e-10
 3.9042831e-07 4.5884417e-06 1.9299265e-10 9.9996865e-01 1.2508745e-07
 1.0885689e-09 4.7208322e-09 1.2577972e-07 1.0284556e-11 3.5231024e-10
 4.1822181e-09 7.6789502e-13 6.1309109e-09 3.1737319e-08 1.0226691e-08]"
1046,"[5.83189376e-07 7.74611999e-06 2.07838593e-06 1.21976067e-04
 1.56651658e-05 9.99163628e-01 8.86273265e-05 1.87961283e-04
 2.52309430e-04 6.59204579e-06 7.76519810e-05 1.04913788e-05
 9.77003674e-06 2.20260617e-07 2.31316608e-05 3.58836587e-08
 5.64125855e-07 1.18197140e-05 1.14252046e-07 1.91096387e-05]"
1047,"[1.83527689e-07 2.24854502e-05 8.82189326e-08 3.60593390e-07
 1.33778417e-06 2.69488737e-05 2.77715657e-07 1.07892006e-07
 5.48145579e-07 1.04258852e-05 3.02889326e-04 1.60360738e-08
 1.98600052e-08 6.80023659e-05 9.99534965e-01 2.88562632e-08
 6.05075030e-08 4.78296033e-06 2.41358593e-05 2.34909817e-06]"
1048,"[1.7237285e-04 7.8089943e-05 3.9201732e-05 5.5679095e-08 1.5858943e-05
 1.4823059e-05 1.4152988e-07 2.3745318e-04 9.5134958e-09 3.1361682e-07
 4.8268848e-06 8.7502258e-06 2.4893327e-06 6.9882549e-02 1.3995201e-05
 7.8117901e-06 9.2949265e-01 2.3277549e-05 4.8174802e-06 5.4966455e-07]"
1049,"[3.5064440e-07 2.6907486e-05 3.8119262e-07 5.0088261e-08 8.4539994e-07
 2.4084236e-06 1.8812248e-08 3.4579414e-06 2.5139586e-09 1.8498667e-08
 3.3715946e-06 1.8547733e-07 1.4356586e-07 9.9913412e-01 7.2341034e-04
 2.9191549e-06 7.9692938e-05 2.0123125e-05 1.5789933e-06 2.7681633e-08]"
1050,"[8.32188198e-06 5.49479228e-06 1.38725838e-04 1.18585913e-05
 1.92653147e-06 1.32636831e-06 4.38390016e-05 9.95366216e-01
 3.24095049e-06 2.76852266e-08 1.23806797e-06 1.09426386e-04
 9.89653199e-06 1.16730935e-05 3.45230262e-07 8.14589930e-06
 3.76375532e-03 5.12788305e-04 1.02296144e-06 6.74482408e-07]"
1051,"[2.18048299e-04 5.36831189e-03 9.11447592e-03 1.56147836e-03
 4.22925405e-06 1.01373545e-04 1.26815157e-05 2.27042005e-06
 2.13433581e-04 9.52807009e-01 2.97831688e-02 1.64182944e-04
 3.66401073e-05 1.23320533e-05 3.19287763e-04 2.26316206e-05
 5.48081834e-06 6.50577495e-05 1.57008981e-05 1.72436761e-04]"
1052,"[2.4715296e-04 2.6000573e-04 3.3465057e-08 5.6912870e-07 1.7486402e-08
 1.6788737e-06 9.3251379e-05 9.9854297e-08 2.1851854e-06 1.2355615e-06
 2.5033845e-07 5.8651204e-07 1.3268401e-06 1.2574898e-05 1.7520472e-03
 9.5544101e-07 2.9174414e-06 4.6063525e-07 9.9722940e-01 3.9326365e-04]"
1053,"[8.6522629e-09 4.8912335e-07 1.8371073e-06 4.8769347e-05 4.8243561e-07
 1.5825963e-05 1.3391542e-07 2.4132991e-04 5.8335845e-06 1.6049298e-05
 8.8403074e-05 2.5393325e-05 8.3588859e-08 1.3134970e-05 1.0716852e-05
 7.6361675e-06 2.6770877e-08 9.9926215e-01 9.7726263e-07 2.6073112e-04]"
1054,"[3.58452468e-09 5.22743591e-08 1.21457128e-06 8.87269380e-06
 9.99630094e-01 3.39134817e-06 1.09960965e-08 2.02308485e-07
 1.67414491e-08 2.38070498e-07 4.27412851e-06 4.90905222e-07
 2.68515237e-06 1.97653571e-06 1.57700458e-06 3.38840648e-04
 1.25884165e-08 5.04931677e-06 9.81326043e-09 1.00234013e-06]"
1055,"[8.3441648e-08 8.7321537e-09 6.5562716e-08 5.3307495e-08 6.9850799e-08
 6.1182578e-07 3.1402898e-08 6.5922464e-08 2.3830087e-06 2.3018561e-06
 5.2894571e-08 2.1103810e-06 1.6104580e-07 1.8162346e-07 3.5261703e-06
 1.7914024e-06 1.5031345e-07 5.6536339e-04 2.0292609e-04 9.9921799e-01]"
1056,"[9.9905020e-01 8.3488558e-05 3.5881214e-05 8.4197033e-08 8.1486171e-08
 3.0924593e-08 3.5647611e-07 6.0997246e-07 1.1392024e-08 1.6728825e-07
 9.9718147e-07 5.3313767e-07 2.5083366e-08 1.5338077e-07 2.5730870e-07
 1.8135161e-08 8.2348252e-04 9.3741718e-08 3.3643034e-06 2.3213582e-07]"
1057,"[5.05971173e-07 7.52668598e-07 1.31673471e-04 1.18612348e-04
 2.60630568e-05 5.50181949e-06 1.99043502e-08 3.85489415e-07
 1.81066639e-07 1.16036817e-05 9.99314547e-01 1.09597984e-08
 9.71355689e-07 4.79239461e-05 4.59689218e-05 1.65899677e-04
 1.19247431e-07 1.17002848e-04 1.06906576e-07 1.21511403e-05]"
1058,"[4.1793615e-07 1.1045912e-06 2.0746353e-04 7.5899884e-06 4.8094662e-05
 7.9896262e-07 4.3269221e-08 3.7001675e-07 6.1845173e-09 1.7494356e-06
 9.3136996e-01 5.8569021e-09 2.4359627e-08 1.6499079e-04 6.3674411e-06
 6.8177171e-02 2.1181720e-06 5.7427519e-06 6.6027445e-07 5.2486389e-06]"
1059,"[4.6645030e-09 1.1793132e-08 1.0518258e-08 3.4241577e-07 3.6396094e-07
 7.3240699e-06 5.2563214e-06 4.9075226e-07 4.5340427e-04 3.5413558e-07
 1.1669034e-09 1.8223307e-05 9.9951208e-01 8.6793062e-09 3.8151232e-10
 6.3266349e-08 1.9246819e-07 1.3176211e-07 1.3567237e-08 1.6845504e-06]"
1060,"[2.9346097e-08 1.2083704e-05 3.5331593e-07 9.4015213e-08 8.2070976e-05
 1.9229047e-07 1.4972176e-08 2.0358955e-06 6.2332930e-08 4.8968532e-06
 4.3522618e-06 1.9976092e-06 1.4883026e-05 9.4551456e-01 6.9497501e-06
 5.3956345e-02 4.6995979e-06 3.7357095e-04 1.9106137e-05 1.9095617e-06]"
1061,"[4.5575650e-04 9.5859396e-01 9.8717315e-03 5.2271953e-05 2.3988101e-05
 1.0142497e-05 6.6648768e-06 4.9224118e-06 1.0978552e-05 2.8360613e-02
 9.3574304e-04 6.7687874e-06 1.8282335e-05 1.1483687e-03 2.2433753e-04
 2.0504721e-04 1.7035778e-05 4.0559080e-05 1.1507355e-05 1.3828218e-06]"
1062,"[6.1927311e-11 1.2362887e-09 2.4414986e-09 9.6714095e-09 9.9999845e-01
 1.8121457e-07 2.8546747e-08 5.7791620e-09 1.2180038e-10 9.2417124e-10
 9.4384156e-10 1.7335154e-09 5.1002337e-07 1.7702915e-08 1.1088818e-07
 6.8955313e-07 1.1078243e-08 1.2742311e-10 2.7862854e-09 3.6549870e-09]"
1063,"[1.3541134e-07 1.0789536e-06 6.2305709e-08 1.2695650e-06 1.8237183e-07
 1.3707922e-06 9.9988592e-01 7.4002483e-06 3.1391442e-05 2.4201631e-08
 1.9986130e-08 1.2506262e-08 5.0038193e-07 3.1145335e-09 1.6522277e-05
 4.3107118e-09 1.1764904e-06 6.5061943e-09 5.2884297e-05 1.5175702e-08]"
1064,"[7.5811031e-11 5.2963739e-10 2.4816053e-08 4.3573869e-09 2.4354689e-08
 9.9999714e-01 7.9857889e-09 4.3370012e-11 4.2354507e-08 1.6153599e-06
 3.4975346e-07 2.6708873e-09 8.9499524e-10 3.3083039e-10 8.9014122e-07
 1.0787773e-10 9.0212184e-09 8.9276719e-09 1.1932990e-09 2.5963239e-08]"
1065,"[3.2740634e-05 4.8615393e-06 1.9384362e-04 4.1440297e-05 2.9319212e-06
 2.4125402e-06 2.1246139e-07 1.5855265e-06 5.2551219e-05 2.1959005e-01
 4.6734029e-04 1.8094338e-02 4.5109377e-06 2.5318116e-06 4.4308137e-05
 2.3191384e-05 2.6684845e-07 4.0218213e-01 4.6990801e-05 3.5921168e-01]"
1066,"[9.57525990e-05 1.15182356e-03 8.94218124e-03 1.34408285e-04
 7.12482461e-06 3.32386844e-04 4.82758478e-05 5.55748593e-05
 1.91665622e-05 9.15788405e-04 9.85728562e-01 2.30403452e-06
 1.29105865e-05 3.55018929e-05 1.91720203e-03 1.26996174e-05
 1.21314573e-04 4.15737624e-04 1.34354268e-05 3.77582473e-05]"
1067,"[2.1059372e-10 1.4977289e-10 3.0672815e-08 2.5379185e-08 5.5896404e-10
 6.5678779e-10 5.6874545e-09 9.9999571e-01 6.5115108e-10 6.2751930e-12
 1.0959235e-09 1.5941723e-06 2.4959826e-10 3.6019049e-08 1.2340353e-09
 1.4713152e-09 5.6691620e-09 2.6500441e-06 1.6790294e-09 1.2043925e-08]"
1068,"[1.12603885e-10 1.16236505e-08 8.67468408e-09 3.75228026e-09
 5.61199568e-06 4.12680556e-10 9.77767756e-10 4.92397442e-11
 1.36619320e-08 2.45050359e-07 8.40302938e-09 3.03007108e-09
 6.32895736e-09 8.06056804e-08 3.95562481e-08 9.99993920e-01
 1.87696259e-09 3.33426109e-09 9.99559333e-08 3.55448684e-08]"
1069,"[7.3178206e-04 2.4310840e-04 2.1647224e-06 6.4031505e-05 2.7312097e-04
 3.5535963e-05 1.4701291e-04 3.9338287e-05 1.4184233e-05 6.6460416e-07
 1.5875266e-04 7.0341412e-05 2.1026398e-04 9.7777653e-01 1.0378918e-02
 3.0796503e-04 9.6043404e-05 5.6427170e-06 9.2571545e-03 1.8732574e-04]"
1070,"[2.1879209e-06 1.6675934e-08 3.0829881e-07 2.3075037e-05 2.7531121e-06
 6.1374458e-06 6.1477600e-05 6.0385810e-07 9.9949908e-01 6.0455905e-06
 6.7354466e-10 2.8519655e-04 9.8601908e-05 2.6610465e-09 1.5304178e-09
 7.5321154e-06 6.4029808e-09 5.2390075e-08 9.0597973e-07 5.9637887e-06]"
1071,"[1.88088179e-05 1.62346453e-06 9.69212977e-08 3.59551268e-06
 6.50423954e-06 2.15742275e-05 1.05825595e-04 1.24870979e-07
 1.02233156e-04 2.86915395e-07 8.65887387e-07 1.36651431e-06
 2.23026461e-07 4.92275067e-05 5.55192120e-03 1.69955601e-05
 6.37134150e-08 2.58292403e-07 9.94089365e-01 2.90198659e-05]"
1072,"[7.66253579e-05 1.00235055e-04 1.50920256e-04 6.12027870e-05
 7.22338678e-04 4.31076080e-01 2.03942060e-02 3.21105254e-05
 1.40697852e-01 6.78210112e-04 1.73657299e-05 1.08726235e-04
 1.13079397e-04 1.41908636e-03 1.21261440e-01 8.45406903e-04
 8.24275194e-05 1.29459091e-04 2.81869084e-01 1.64218698e-04]"
1073,"[1.07586186e-03 5.00856913e-07 1.60044030e-04 3.34221431e-06
 1.78087885e-05 5.18407660e-06 2.91692913e-07 8.05858633e-07
 3.71319096e-04 3.06130527e-03 2.79131047e-08 9.95160639e-01
 1.08109845e-07 9.79145725e-08 2.73977264e-07 3.85082387e-07
 4.79521646e-07 2.58596210e-05 2.23749648e-05 9.33936390e-05]"
1074,"[7.8184009e-08 3.1177714e-07 3.9116057e-09 2.7888216e-08 1.2774806e-08
 1.9319723e-06 9.9978632e-01 2.1902806e-06 8.6615924e-05 1.4358573e-09
 6.9364031e-10 7.3379827e-09 1.1425241e-05 1.1373676e-09 5.8420324e-07
 8.0223899e-09 1.5133531e-07 2.4563931e-09 1.1008099e-04 2.5870341e-07]"
1075,"[1.8639866e-03 1.6680535e-05 9.9726403e-01 3.2813950e-06 5.5784903e-07
 3.9501029e-07 5.5757624e-05 2.9321891e-06 9.7200927e-07 5.8095044e-05
 1.4943717e-04 2.1898366e-06 1.4543413e-07 5.0151840e-07 1.3520835e-05
 3.2922988e-05 5.3159997e-04 3.8445233e-07 1.6545366e-06 9.2629813e-07]"
1076,"[8.4899646e-08 1.2676584e-06 1.5413050e-05 9.9969065e-01 2.0171945e-05
 1.4443293e-07 8.7577781e-08 1.2476127e-06 2.7009023e-06 1.4475694e-04
 5.3844975e-05 3.7429378e-05 2.9071603e-07 5.4000402e-06 1.3957974e-06
 1.7352544e-05 8.1319067e-09 6.8371578e-06 7.8007804e-07 2.8125800e-07]"
1077,"[3.00445265e-07 3.89424213e-06 1.60212643e-04 9.69762332e-05
 1.10038741e-06 3.55055272e-06 6.60067485e-08 8.42620285e-09
 7.54152234e-06 9.99494076e-01 1.09349356e-04 2.15130549e-05
 1.05033997e-07 4.76916426e-08 6.85949999e-06 2.17553225e-06
 5.34156497e-09 5.15407810e-05 1.68952766e-07 4.06156760e-05]"
1078,"[6.3314701e-07 5.4489874e-07 3.5931059e-06 5.9544686e-06 5.6934154e-05
 9.9717891e-01 1.0790972e-03 1.9618898e-07 4.9411593e-04 1.5008249e-04
 1.7691791e-05 5.9757276e-06 8.9313416e-04 1.0604798e-07 6.0164908e-05
 6.3229066e-07 3.8550083e-06 7.0059190e-07 5.9447543e-06 4.1835414e-05]"
1079,"[3.6644567e-05 1.9094817e-04 9.6925523e-06 4.2998447e-05 2.5329919e-05
 1.5682211e-04 2.1439428e-05 5.2656222e-05 9.6002759e-07 1.5370254e-06
 5.0255633e-03 1.0412994e-06 7.1409158e-07 9.0501215e-03 9.8405474e-01
 2.9233710e-05 1.9106071e-06 4.3219341e-05 1.2387970e-03 1.5572306e-05]"
1080,"[1.4373926e-10 3.9067014e-10 6.6344326e-09 4.9381597e-09 9.9999332e-01
 1.2413490e-08 5.4504281e-09 7.4402773e-10 5.5585237e-12 8.8954072e-10
 9.6239539e-10 1.0952171e-08 1.0715562e-07 3.2691267e-07 1.2076727e-07
 6.0827501e-06 2.6239977e-09 5.7061272e-10 4.6036166e-09 1.1262727e-09]"
1081,"[4.3325435e-05 8.3062751e-04 4.4025574e-03 6.5948232e-04 2.9814046e-05
 1.6467227e-04 3.7824197e-05 2.8548153e-05 3.4036631e-05 3.9911354e-03
 9.8664349e-01 1.6844664e-05 3.8009301e-05 3.0692096e-04 2.3328050e-03
 3.1021933e-05 1.7175371e-05 3.4963834e-04 1.6665907e-05 2.5368015e-05]"
1082,"[1.2321645e-08 2.6747078e-09 3.5753169e-07 1.9254031e-07 1.7366995e-08
 6.0862952e-08 2.2061808e-07 9.9996948e-01 1.0614287e-08 2.5635072e-10
 2.3404951e-08 2.0924444e-05 2.8591080e-07 5.2364570e-08 6.9334050e-09
 5.0287224e-07 4.2908159e-06 3.4148416e-06 2.0376971e-08 6.7016451e-08]"
1083,"[1.95582700e-03 9.51468945e-01 1.56742317e-05 4.14464594e-05
 5.17856233e-06 4.14183432e-06 1.07168376e-06 9.49103924e-06
 2.18346244e-07 1.13493086e-04 3.67242768e-02 5.35169534e-07
 7.55813153e-06 6.64791884e-03 2.81784963e-03 3.32088894e-06
 7.27054612e-06 1.55587564e-04 1.92242023e-05 8.66549385e-07]"
1084,"[8.9833760e-01 1.3305848e-02 5.4813831e-06 7.8619058e-05 1.4988864e-05
 1.0748012e-06 8.7679473e-05 8.4277752e-05 1.1558517e-05 3.2416108e-04
 5.0549170e-05 8.0874175e-02 4.9961302e-05 6.8401446e-04 1.3027067e-04
 1.6629065e-05 8.7878325e-06 1.3859769e-04 5.3447834e-03 4.5103254e-04]"
1085,"[0.04557912 0.04194502 0.01067436 0.07017576 0.14027604 0.02958014
 0.08492612 0.01642268 0.01422975 0.01057958 0.03617316 0.03049155
 0.20300937 0.07043428 0.0412145  0.04343079 0.02546072 0.00763405
 0.05499633 0.02276665]"
1086,"[2.5029225e-05 4.1727230e-08 1.7172888e-06 5.5387511e-10 3.4108190e-08
 9.2147951e-09 2.2053472e-08 1.2305061e-07 5.3469403e-11 1.5845075e-10
 1.0732982e-09 1.1039320e-07 4.6679405e-10 9.9568638e-07 6.5010148e-09
 5.5938791e-08 9.9997067e-01 1.5316765e-10 1.1846856e-06 1.5433960e-09]"
1087,"[4.5862524e-03 4.9238415e-06 1.0756034e-03 1.5749201e-05 4.8625596e-05
 3.4377350e-05 7.5196137e-04 5.1958865e-05 9.3033123e-05 4.6625755e-05
 1.5132266e-04 3.2270563e-04 1.1352832e-04 4.8357376e-04 2.9639085e-03
 8.3183317e-04 3.3902917e-02 4.0834311e-05 2.1687706e-01 7.3760325e-01]"
1088,"[1.4731546e-03 2.6100997e-05 5.1885759e-03 1.4340428e-04 4.5472090e-03
 2.4535126e-04 5.1080910e-03 7.1385604e-01 5.4484792e-04 2.5033049e-05
 8.8812689e-05 1.0424102e-02 1.4779454e-02 5.9088171e-03 1.2043225e-04
 2.5072040e-03 2.3375474e-01 2.2060987e-04 9.1394561e-04 1.2408430e-04]"
1089,"[6.3096985e-07 6.6171010e-04 3.9178694e-06 1.9539389e-06 3.8661474e-06
 3.8235694e-06 2.4062237e-07 7.7302218e-09 1.6866848e-06 9.9930692e-01
 4.4482343e-07 3.9134889e-06 1.4971686e-06 1.3580166e-08 3.0082376e-06
 2.8900749e-07 1.5395742e-08 5.6189701e-06 6.5464199e-08 4.0223102e-07]"
1090,"[8.4248660e-07 4.9592229e-04 1.7429331e-04 6.6176715e-04 3.7565889e-05
 5.8266119e-04 8.7721958e-07 4.4101756e-07 2.8321667e-06 9.5501997e-02
 8.8509953e-01 2.9207545e-06 1.2123018e-06 1.1828728e-05 1.7341947e-02
 1.8699708e-06 1.9063280e-07 4.0061856e-05 9.8922533e-07 4.0215811e-05]"
1091,"[9.0822523e-09 1.0319638e-10 6.1335204e-09 1.5191702e-08 1.0310938e-07
 1.7352580e-08 3.3913417e-10 5.8862620e-10 1.3849738e-07 4.0304349e-06
 6.9615886e-08 1.8256436e-06 3.3540541e-08 6.5545741e-10 2.5952684e-09
 2.6185711e-07 1.9276680e-10 2.5156647e-04 4.1261000e-08 9.9974185e-01]"
1092,"[2.8237628e-04 6.3936068e-07 9.7049735e-03 7.1115531e-03 7.4781245e-04
 7.4117534e-06 1.4054429e-07 5.4954887e-07 1.7351198e-05 5.2557033e-01
 1.1110763e-03 2.6602240e-04 4.0026180e-06 3.2110742e-07 4.5349265e-05
 1.3610419e-04 9.8207522e-07 1.5662688e-04 1.0508298e-05 4.5482588e-01]"
1093,"[7.0317987e-09 2.1134745e-05 4.0910350e-06 8.5624915e-06 1.1126192e-06
 2.3206965e-06 5.8172841e-08 4.3792943e-06 3.2547985e-07 2.4655106e-04
 6.4951263e-04 1.5918699e-06 1.3678711e-07 1.8279308e-06 6.1496503e-05
 1.6290280e-06 1.7067897e-08 9.9897826e-01 2.4492463e-08 1.7007982e-05]"
1094,"[1.2357411e-06 9.9996209e-01 9.1438528e-07 2.8639295e-06 5.2524232e-08
 2.6296288e-08 3.9568196e-08 4.1585281e-08 7.1785498e-09 2.3870894e-05
 4.9437754e-06 2.7299660e-09 5.8367348e-08 8.0399822e-08 3.6703125e-06
 8.5613863e-09 1.6396674e-08 1.2899616e-07 1.4258317e-08 1.1566460e-09]"
1095,"[1.3440735e-05 4.9805286e-04 3.5156794e-03 2.9824307e-04 1.3879198e-04
 8.5025413e-06 2.1324098e-05 9.9342960e-01 2.2239087e-06 2.4583442e-06
 1.5862881e-04 4.5075471e-04 1.0620411e-06 4.0301634e-06 4.1127369e-06
 1.9561385e-06 2.6008995e-05 1.4181091e-03 5.0692474e-06 1.9743482e-06]"
1096,"[1.11230264e-07 1.41601427e-04 1.12964538e-09 3.76792570e-08
 2.30650585e-07 3.01571077e-07 1.28321664e-09 2.65789666e-08
 2.19443325e-10 2.33656134e-08 6.25564144e-06 2.01894199e-08
 1.15020926e-08 8.36965322e-01 1.62753850e-01 7.62690718e-07
 1.11436243e-07 1.11787831e-05 1.16480274e-04 3.70107136e-06]"
1097,"[1.48525165e-08 8.26875564e-08 1.60420882e-06 1.57914815e-06
 9.99981284e-01 2.03876698e-06 8.60248861e-07 3.97637763e-08
 8.05302403e-09 1.60589337e-07 1.74010222e-06 1.07781162e-07
 5.51257199e-06 1.28100203e-06 7.66112009e-07 2.52883638e-06
 1.94952534e-07 1.38778287e-08 1.97607086e-08 8.15423107e-09]"
1098,"[2.40331559e-08 5.61957147e-10 3.37384010e-09 1.85615026e-08
 4.28222222e-07 2.25013852e-09 1.14323786e-08 5.30684430e-09
 5.41729094e-07 1.38915865e-08 3.53598351e-09 2.96336992e-07
 5.49560930e-09 1.15018327e-06 2.73266867e-08 9.98628974e-01
 4.32113119e-08 6.08795219e-08 7.66048848e-04 6.02403597e-04]"
1099,"[1.3961636e-09 3.1549478e-11 1.4346753e-07 1.1433044e-08 2.2326967e-10
 3.4613697e-07 6.8902082e-08 1.0650295e-10 9.9998116e-01 1.8024470e-05
 1.8256580e-11 6.1030121e-08 3.5415567e-08 1.6756647e-13 1.4027982e-11
 2.0912907e-08 1.1449894e-11 6.2925976e-09 8.8647606e-10 6.2787542e-08]"
1100,"[6.2499947e-09 2.3405582e-09 1.5255991e-07 8.2255490e-08 1.7518158e-07
 1.3699401e-05 2.1992148e-05 3.3711178e-05 9.9962699e-01 8.0259406e-07
 6.6865806e-09 2.9065524e-04 7.8778430e-06 3.2258035e-10 9.0807930e-09
 1.7374399e-06 2.7158269e-08 1.7126725e-06 2.3334509e-07 4.0199225e-08]"
1101,"[9.9712843e-01 2.9700395e-05 3.9585953e-04 1.2023853e-08 2.4106871e-08
 6.4418004e-09 2.5994098e-08 1.2604797e-06 2.6243570e-09 2.0172992e-08
 3.6689628e-06 2.9013065e-06 6.9561787e-09 6.1784868e-07 8.6887155e-09
 1.7393159e-08 2.4356737e-03 2.2074794e-08 1.6998758e-06 7.7380257e-08]"
1102,"[3.33830394e-05 5.65269738e-06 1.12619752e-03 4.27400465e-07
 2.01307626e-06 2.47898038e-06 1.37712932e-05 9.95977998e-01
 6.66545816e-07 8.86522571e-08 4.91709798e-05 5.64109243e-04
 4.25528970e-06 3.12512361e-06 1.37626989e-06 4.61364971e-06
 2.08991440e-03 1.16912524e-04 2.10137682e-06 1.75784203e-06]"
1103,"[7.5854802e-11 4.9652976e-10 4.5118775e-09 1.0506008e-08 9.9999642e-01
 2.8872904e-07 2.6477975e-08 1.2838680e-09 6.7549195e-11 1.2506868e-10
 1.8181364e-09 1.7220363e-10 3.1529944e-06 6.0875358e-09 6.2029704e-10
 2.1014380e-07 3.6620345e-09 1.0285730e-10 2.5557648e-10 1.5176097e-09]"
1104,"[1.9360086e-05 5.8684527e-04 1.1078989e-02 3.9505441e-02 1.1608022e-04
 9.0517249e-05 1.0524641e-05 2.6629565e-04 4.8308146e-05 4.1446868e-02
 2.1812673e-01 4.7600153e-04 3.1248172e-05 1.6845481e-03 6.8750014e-03
 1.7262994e-04 2.9025107e-06 6.7915821e-01 2.9901787e-05 2.7355252e-04]"
